hashed_userid,masked_username,location,following,followers,totaltweets,usercreateddt,tweetid,tweetcreatedts,retweetcount,text,hashtags,language,favorite_count,is_retweet,original_tweet_id,in_reply_to_status_id,is_quote_status,quoted_status_id,extractedts,urbanized,auto_label,score,wrong_label,irrelevant,manual_label
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6166,5680,455166,2009-03-15,1554590297807433728,2022-08-02 22:09:44,9,"""Less than 100 days until you can vote out Republicons!"" Hey @GOP I fixed it for ya. #RegisterToVote #VoteBlue2022 #BLUEWAVE2022 #Voterizer #women #FBR #BLM #CivilRights #stopasianhate #LGBTQIA #AbortionIsHealthcare #EndGunViolence #Jan6 #abortionrights #SaveDemocracy #USA https://t.co/TyUaj5iUvE","[{'text': 'RegisterToVote', 'indices': [85, 100]}, {'text': 'VoteBlue2022', 'indices': [101, 114]}, {'text': 'BLUEWAVE2022', 'indices': [115, 128]}, {'text': 'Voterizer', 'indices': [129, 139]}, {'text': 'women', 'indices': [140, 146]}, {'text': 'FBR', 'indices': [147, 151]}, {'text': 'BLM', 'indices': [152, 156]}, {'text': 'CivilRights', 'indices': [157, 169]}, {'text': 'stopasianhate', 'indices': [170, 184]}, {'text': 'LGBTQIA', 'indices': [185, 193]}, {'text': 'AbortionIsHealthcare', 'indices': [194, 215]}, {'text': 'EndGunViolence', 'indices': [216, 231]}, {'text': 'Jan6', 'indices': [232, 237]}, {'text': 'abortionrights', 'indices': [238, 253]}, {'text': 'SaveDemocracy', 'indices': [254, 268]}, {'text': 'USA', 'indices': [269, 273]}]",en,0,True,1554584410736865280,0,True,1554035458782404608,2022-08-03 01:43:58.649710,0,0,0.9958643913269043,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6130,5649,449036,2009-03-15,1545062678724370433,2022-07-07 15:10:23,41,"The #SCOTUS reversal of #RoeVsWade opens floodgates for criminalization of pregnancy.
https://t.co/4GTcceRTho https://t.co/YP9jAN0Egu","[{'text': 'SCOTUS', 'indices': [4, 11]}, {'text': 'RoeVsWade', 'indices': [24, 34]}]",en,0,True,1544797401084461056,0,False,0,2022-07-07 19:29:39.703470,0,0,0.9884191751480103,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6147,5664,451146,2009-03-15,1548791001203871744,2022-07-17 22:05:24,30,"8 years ago today I said the Supreme Court is where life begins at incorporation and ends at birth.

Sadly even more true today! We must support local repro justice groups + providers; elect #prochoice candidates; resist cynicism + circular firing squads; VOTE smarter not harder! https://t.co/PWtuK9nyXQ","[{'text': 'prochoice', 'indices': [191, 201]}]",en,0,True,1548748608232534016,0,False,0,2022-07-18 03:26:37.988081,0,0,0.9556840062141418,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6160,5667,454186,2009-03-15,1553494519668023296,2022-07-30 21:35:30,10,"Extremist Republicans didn't get the SCOTUS decision by sitting out the vote. They worked decades to overturn Roe. 

Let's #RegisterDemocrats and elect more pro-choice reps, up and down the ballot this November.

 #AbortionIsEssential #Voterizer https://t.co/V7uxfT6fWx","[{'text': 'RegisterDemocrats', 'indices': [123, 141]}, {'text': 'AbortionIsEssential', 'indices': [214, 234]}, {'text': 'Voterizer', 'indices': [235, 245]}]",en,0,True,1553412307224563712,0,False,0,2022-07-30 22:46:29.666208,0,0,0.9934147596359253,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6144,5660,450879,2009-03-15,1548366286094102528,2022-07-16 17:57:44,0,@CTrevorNelson I think you are onto something!  You nailed it with industrialized medical care. And women bare the brunt of this treatment beginning with research through cause of death.  #WomensRights,"[{'text': 'WomensRights', 'indices': [188, 201]}]",en,2,False,0,1548357288112447488,False,0,2022-07-16 22:54:59.915534,0,1,0.973343014717102,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6144,5662,450954,2009-03-15,1548445614089719808,2022-07-16 23:12:57,950,"It is outrageous that 50 years after #RoeVWade, women must again fight for our most basic rights and freedoms. 

But Democrats are in this fight and we will never give up against Republicans’ anti-women, anti-freedom extremism. -NP https://t.co/jhH9HpZucY","[{'text': 'RoeVWade', 'indices': [37, 46]}]",en,0,True,1548438902691704832,0,False,0,2022-07-17 05:54:52.489615,0,1,0.9728507399559021,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6163,5674,454839,2009-03-15,1554121161268531200,2022-08-01 15:05:33,71,"Some southern #Republican Governors are trying to resurrect #abortion laws written before the Civil War, when slave women were expected to ""breed"" more slaves, and abortion was considered a property violation.
#RoeVsWade #SCOTUS https://t.co/FH8z8BAYmP","[{'text': 'Republican', 'indices': [14, 25]}, {'text': 'abortion', 'indices': [60, 69]}, {'text': 'RoeVsWade', 'indices': [210, 220]}, {'text': 'SCOTUS', 'indices': [221, 228]}]",en,0,True,1554118146671378432,0,True,1553816024092377088,2022-08-02 03:12:25.379418,0,0,0.9954928159713745,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6169,5688,455551,2009-03-15,1554982728805666816,2022-08-04 00:09:07,0,@katiehobbs This is how you win.  #WomensRights,"[{'text': 'WomensRights', 'indices': [34, 47]}]",en,0,False,0,1554274986793132032,False,0,2022-08-04 14:17:06.346711,0,1,0.9996893405914307,0,1,1
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6192,5716,459730,2009-03-15,1560060345489584128,2022-08-18 00:25:45,6,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/aAUkNF4W1K","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1560033799899172864,0,False,0,2022-08-18 21:38:57.096167,0,1,0.9283086061477661,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6136,5654,449157,2009-03-15,1545217449972232192,2022-07-08 01:25:23,0,It’s 2022 and this control of women has placed an iron ceiling right above the glass.  #WomensRightsAreHumanRights https://t.co/3UNq24omCh,"[{'text': 'WomensRightsAreHumanRights', 'indices': [87, 114]}]",en,0,False,0,0,True,1541107021105315840,2022-07-08 02:59:59.796034,0,1,0.5269151329994202,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6138,5655,449424,2009-03-15,1545588879914242048,2022-07-09 02:01:19,37,"Patty Murray

U.S. Senate: Hold Blue

Senator @PattyMurray is a leader in fighting for WA Women’s rights in the Senate. Murray understands todays EO to protect abortion access is a beginning, but “the fight is far from over.”

Register: https://t.co/67F5zc9AfR

#DemVoice1 #ONEV1 https://t.co/bZjufcFicv https://t.co/SZYV4dbvuA","[{'text': 'DemVoice1', 'indices': [262, 272]}, {'text': 'ONEV1', 'indices': [273, 279]}]",en,0,True,1545460810750709760,0,True,1545444536163368960,2022-07-09 03:02:12.139588,0,1,0.5205764770507812,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6176,5693,456374,2009-03-15,1555949164172697600,2022-08-06 16:09:23,0,@HouseGOP This reminds people of RT (RussiaTV) where the party chooses one news outlet to spread their lies. Orwellian Newspeak is now the reality of the Republican Party.  #BigOilPriceGouging #WomensRights #VotingRights #RightToChoose #BlueWave2022,"[{'text': 'BigOilPriceGouging', 'indices': [173, 192]}, {'text': 'WomensRights', 'indices': [193, 206]}, {'text': 'VotingRights', 'indices': [207, 220]}, {'text': 'RightToChoose', 'indices': [221, 235]}, {'text': 'BlueWave2022', 'indices': [236, 249]}]",en,0,False,0,1555641062458261504,False,0,2022-08-07 11:37:55.616208,0,1,0.9293767809867859,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6160,5666,454174,2009-03-15,1553175649568694274,2022-07-30 00:28:26,11,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/9uFOk2coJL","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1553163748302397440,0,False,0,2022-07-30 20:16:33.518203,0,1,0.9508081674575806,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6168,5691,455692,2009-03-15,1555297597463470080,2022-08-04 21:00:17,8,"It’s true! We need the Equal Rights Amendment, to guarantee equal rights for women and protect #abortionrights. @dawomenscaucus #demsabroad #votefromabroad https://t.co/31kIKi2T3g","[{'text': 'abortionrights', 'indices': [95, 110]}, {'text': 'demsabroad', 'indices': [128, 139]}, {'text': 'votefromabroad', 'indices': [140, 155]}]",en,0,True,1555271837663334400,0,True,703840175923695616,2022-08-04 21:02:17.222231,0,1,0.9986562728881836,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6140,5654,450549,2009-03-15,1547678960862998533,2022-07-14 20:26:33,32,"Look at how this race flips when folks hear that @JulieGunnigle will not prosecute pregnant people, medical providers, and others pursuant to state abortion laws. This is winnable, folks! #NotNowNotEver
#BansOffOurBodies https://t.co/UZIFUoNYVy","[{'text': 'NotNowNotEver', 'indices': [188, 202]}, {'text': 'BansOffOurBodies', 'indices': [203, 220]}]",en,0,True,1547656547865485312,0,True,1547625595340656640,2022-07-14 22:21:15.870901,0,1,0.8971186876296997,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6176,5691,456195,2009-03-15,1555733257844510722,2022-08-06 01:51:27,9,"For 49 years, Liberty's torch shone to ensure basic human dignity to families making personal choices.

Now, SCOTUS snuffed out our torch.

Help protect a woman's right to choose. Help us register more pro-choice Democrats 

 #GMW4U #Voterizer #RoeVsWade https://t.co/RUjXgqGgaq","[{'text': 'GMW4U', 'indices': [226, 232]}, {'text': 'Voterizer', 'indices': [233, 243]}, {'text': 'RoeVsWade', 'indices': [244, 254]}]",en,0,True,1555688219743645696,0,False,0,2022-08-06 19:36:34.021755,0,1,0.9044261574745178,1,0,0
91642777878721469734,*****itny,"('Cave Creek', 'AZ')",1519,529,11509,2008-04-25,1545575273340448768,2022-07-09 01:07:15,3,"Now that #RoeVWade has been overturned, many are looking ahead, wondering how the future may change for women and their as-yet-unborn children. NTD spoke with one woman who has been working with expectant mothers of unplanned pregnancies.
https://t.co/BEf59N9Cac","[{'text': 'RoeVWade', 'indices': [9, 18]}]",en,0,True,1545574713384124416,0,False,0,2022-07-09 10:32:50.035639,0,1,0.9847127199172974,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6168,5691,455692,2009-03-15,1555290249869217793,2022-08-04 20:31:06,2,"@PattyArquette It’s true! We need the Equal Rights Amendment, to guarantee equal rights for women and protect #abortionrights. @dawomenscaucus #demsabroad #votefromabroad https://t.co/CirDXBLRsq","[{'text': 'abortionrights', 'indices': [110, 125]}, {'text': 'demsabroad', 'indices': [143, 154]}, {'text': 'votefromabroad', 'indices': [155, 170]}]",en,0,True,1555272041787424768,0,False,0,2022-08-04 21:02:21.492475,0,1,0.9968944787979126,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6131,5652,448737,2009-03-15,1544457310772215808,2022-07-05 23:04:52,24,"I just got off our Emergency Town Hall an hour ago to strategize around Wisconsin's unique role in the wake of #RoeVWade being overturned.

It was energizing to hear from our grassroots supporters, in Wisconsin, and across the country. 

Join them at https://t.co/qm6INFLUom! https://t.co/Y1DtMXOuYr","[{'text': 'RoeVWade', 'indices': [111, 120]}]",en,0,True,1542674555281489920,0,False,0,2022-07-06 02:15:12.896570,0,1,0.996595561504364,1,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6140,5656,450585,2009-03-15,1547745115443040256,2022-07-15 00:49:25,961,"Democrats support women’s fundamental rights to choose the size and timing of their families.  We won’t respond to Republican assaults on our dignity by negotiating women’s freedom away.

We are for dignity, freedom, equality — and #RoeVWade as federal law. -NP https://t.co/XbqWTJAK3U","[{'text': 'RoeVWade', 'indices': [232, 241]}]",en,0,True,1547722610137604096,0,False,0,2022-07-15 04:51:49.340956,0,0,0.9704640507698059,0,0,0
68058702181647750794,*****tonH,"('Cave Creek', 'AZ')",1997,2305,12154,2009-02-06,1544376822166474752,2022-07-05 17:45:02,108,"5) Only 10% support Dem. position of allowing abortion up until birth.

6) 44% say it is better for states to set abortion standards; 31% say Congress; and 25% say #SCOTUS 

7) 63% say #SCOTUS is legitimate; 59% say it is wrong for Dems to call #SCOTUS illegitimate","[{'text': 'SCOTUS', 'indices': [164, 171]}, {'text': 'SCOTUS', 'indices': [185, 192]}, {'text': 'SCOTUS', 'indices': [245, 252]}]",en,0,True,1544036186423001088,0,False,0,2022-07-05 18:44:39.493509,0,0,0.9970905780792236,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6167,5685,455322,2009-03-15,1554858528505966600,2022-08-03 15:55:35,590,"Despite the overwhelming  #KansasVoteNo, House and Senate Republicans still plan to introduce a National Abortion Ban if they win in November. We cannot let that happen! 

To protect your reproductive rights and freedoms, vote for Democrats.","[{'text': 'KansasVoteNo', 'indices': [26, 39]}]",en,0,True,1554853515993853952,0,False,0,2022-08-03 15:59:55.317027,0,0,0.8762106895446777,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6187,5700,457540,2009-03-15,1557450810086174721,2022-08-10 19:36:23,5,"A strong majority of Americans supported Roe v. Wade!

Now we need to elect 2 more Democrat Senators to make #RoeVsWade federal law!

Protect a woman's right to choose. Help us #RegisterDemocrats who are pro-choice.

 #AbortionIsEssential #Voterizer https://t.co/yqWN9Lugsh","[{'text': 'RoeVsWade', 'indices': [109, 119]}, {'text': 'RegisterDemocrats', 'indices': [177, 195]}, {'text': 'AbortionIsEssential', 'indices': [218, 238]}, {'text': 'Voterizer', 'indices': [239, 249]}]",en,0,True,1557434914257047552,0,False,0,2022-08-11 19:49:54.607949,0,0,0.9845766425132751,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6189,5713,458812,2009-03-15,1558876913157910529,2022-08-14 18:03:13,9,"#Abortion should never be a felony charge and should be treated as #healthcare. Join the #DACN Women’s Caucus as we talk state laws, data privacy &amp; pink taxes Thursday in #Shanghai.

#mybodymychoice #pinktax #menstruation #girls #women #lgbtqia #them #contraception #condoms #vote https://t.co/Q7IuQg28Hf","[{'text': 'Abortion', 'indices': [0, 9]}, {'text': 'healthcare', 'indices': [67, 78]}, {'text': 'DACN', 'indices': [89, 94]}, {'text': 'Shanghai', 'indices': [175, 184]}, {'text': 'mybodymychoice', 'indices': [187, 202]}, {'text': 'pinktax', 'indices': [203, 211]}, {'text': 'menstruation', 'indices': [212, 225]}, {'text': 'girls', 'indices': [226, 232]}, {'text': 'women', 'indices': [233, 239]}, {'text': 'lgbtqia', 'indices': [240, 248]}, {'text': 'them', 'indices': [249, 254]}, {'text': 'contraception', 'indices': [255, 269]}, {'text': 'condoms', 'indices': [270, 278]}, {'text': 'vote', 'indices': [279, 284]}]",en,0,True,1558846829218787328,0,False,0,2022-08-15 23:55:49.845402,0,0,0.9799821376800537,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6188,5707,458310,2009-03-15,1558664390160764928,2022-08-14 03:58:43,8,"Sound up!

Extremists in the GOP just took away this lifesaving freedom for millions.

Help #RegisterDemocrats in swing states! 2 more Democrat Senators means protecting women via Federal law.

 #SomeoneYouLove #Voterizer #BansOffOurBodies https://t.co/0sUjdxu7Vh","[{'text': 'RegisterDemocrats', 'indices': [92, 110]}, {'text': 'SomeoneYouLove', 'indices': [195, 210]}, {'text': 'Voterizer', 'indices': [211, 221]}, {'text': 'BansOffOurBodies', 'indices': [222, 239]}]",en,0,True,1558540909121138688,0,True,1524076955179511808,2022-08-14 09:27:58.473870,0,0,0.9300544261932373,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6140,5656,450642,2009-03-15,1547961873688973314,2022-07-15 15:10:45,16,"@JeffMerkley VOTE!! 
Extremist Republicans didn't get the SCOTUS decision by sitting out the vote. They worked decades to overturn Roe. 

Let's #RegisterDemocrats and elect more pro-choice reps, up and down the ballot this November.

 #AbortionIsEssential #Voterizer https://t.co/cEyrc9eslw","[{'text': 'RegisterDemocrats', 'indices': [144, 162]}, {'text': 'AbortionIsEssential', 'indices': [235, 255]}, {'text': 'Voterizer', 'indices': [256, 266]}]",en,0,True,1547745883457916928,0,False,0,2022-07-15 17:22:42.944837,0,0,0.9906972646713257,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6194,5713,459828,2009-03-15,1560334733938110465,2022-08-18 18:36:04,10,"A strong majority of Americans supported Roe v. Wade!

Now we need to elect 2 more Democrat Senators to make #RoeVsWade federal law!

Protect a woman's right to choose. Help us #RegisterDemocrats who are pro-choice.

 #Voterizer #AbortionIsEssential https://t.co/c1NizBGq5W","[{'text': 'RoeVsWade', 'indices': [109, 119]}, {'text': 'RegisterDemocrats', 'indices': [177, 195]}, {'text': 'Voterizer', 'indices': [218, 228]}, {'text': 'AbortionIsEssential', 'indices': [229, 249]}]",en,0,True,1560314491811704832,0,False,0,2022-08-19 13:26:22.242814,0,0,0.9928146600723267,0,0,0
15346045142068662612,*****tic1,"('Cave Creek', 'AZ')",6140,5655,450558,2009-03-15,1547707629979312129,2022-07-14 22:20:28,80,"Tomorrow, @SpeakerPelosi will pass the Womens Protection Act-AGAIN. We have 48 Democratic Senators, 2 Independent Senators and 50 Republican Senators so spare me the lectures on why it’s not passing, as ya’ll debate whether or not to vote in Nov to expand D majorities. #RoeVWade https://t.co/xhV0l6aGGo","[{'text': 'RoeVWade', 'indices': [270, 279]}]",en,0,True,1547670541045182464,0,False,0,2022-07-15 00:51:27.038574,0,0,0.9548324346542358,0,0,0
91642777878721469734,*****itny,"('Cave Creek', 'AZ')",1524,603,11665,2008-04-25,1548028954111459329,2022-07-15 19:37:18,2856,The 10 year old raped by an illegal is the fault of Biden and the Left. They’re the ones who established a cross-border sex trafficking operation in conjunction with the Mexican cartels. Then they tried to hide the identity of the perpetrator and make it an #abortion issue,"[{'text': 'abortion', 'indices': [258, 267]}]",en,0,True,1547721560349257728,0,False,0,2022-07-15 22:23:03.549491,0,0,0.9984194040298462,1,0,1
